1.9468	1.91637
2.13519	2.23053
1.93077	2.1677
2.06267	1.94779
2.01966	1.94779
2.12473	1.9792
2.00445	2.19911
2.12046	2.13628
1.68915	2.07345
2.08374	2.19911
2.06931	2.04204
2.03436	1.75929
1.88477	2.04204
2.03526	1.94779
1.79016	1.9792
2.03379	1.75929
2.21347	2.07345
2.05658	2.07345
2.0159	2.1677
2.12808	2.07345
2.10543	2.1677
1.98503	2.1677
1.93015	1.94779
2.0507	1.9792
2.07829	2.04204
2.04166	2.41903
2.01219	2.07345
1.89633	1.69646
1.95129	2.04204
2.06967	2.1677
2.00171	2.19911
2.04482	1.88496
2.0274	2.01062
1.95252	2.04204
2.13723	2.29336
1.93638	2.32478
1.8882	2.29336
2.09384	1.85354
2.21688	2.10487
1.99573	2.10487
2.10623	1.9792
1.8622	1.94779
2.05651	2.1677
1.97148	2.29336
1.93777	1.88496
2.0279	1.85354
2.04736	1.82212
2.02311	1.88496
1.89435	2.1677
2.05102	1.94779
2.00402	1.9792
1.89182	1.91637
2.07589	2.13628
2.08528	2.10487
1.97861	2.07345
2.01165	1.9792
1.97421	1.94779
1.80154	2.01062
2.03126	2.07345
2.1003	2.1677
2.11057	2.10487
1.94618	1.69646
2.1422	2.07345
1.95645	1.91637
2.00075	1.88496
2.02034	2.29336
2.09796	1.91637
2.06282	2.04204
1.99654	2.01062
2.01646	1.94779
2.04974	1.91637
2.01985	1.94779
2.00187	2.1677
1.86338	1.85354
1.94543	2.01062
1.96717	1.88496
1.99556	1.85354
2.1788	1.75929
1.96102	1.72788
1.97099	1.88496
1.80091	1.72788
2.11795	2.23053
2.03935	2.26195
2.03887	2.01062
2.04197	2.01062
1.89471	1.79071
1.94777	1.91637
1.79742	1.91637
2.0163	1.85354
1.81381	1.85354
1.98495	1.9792
2.11599	1.82212
2.04628	2.23053
1.93026	2.19911
2.00251	2.04204
2.13309	2.29336
2.04029	1.82212
2.04637	2.1677
1.9875	2.01062
1.94527	2.23053
1.94376	1.94779
1.95217	2.26195
2.13207	2.07345
1.8842	2.26195
2.05397	1.79071
2.00494	2.1677
1.80273	1.88496
1.87954	1.94779
2.05529	1.63363
1.90076	1.69646
1.91081	1.72788
1.94754	2.07345
2.08199	1.91637
1.96574	1.94779
2.05386	1.82212
2.06516	1.91637
2.00757	2.04204
1.88077	1.9792
2.26689	1.94779
1.93286	2.26195
2.05694	1.85354
1.89603	1.91637
2.30302	1.88496
1.93911	2.01062
2.07091	2.13628
2.00653	1.88496
1.99684	1.94779
1.95032	1.94779
2.04053	2.29336
2.04222	2.29336
2.02446	1.88496
1.93289	2.26195
2.13214	1.91637
1.92484	1.72788
1.90371	2.26195
1.88494	2.01062
2.09978	1.94779
2.10071	1.75929
2.02218	2.10487
2.01419	2.13628
2.16384	1.94779
2.03636	2.01062
2.06465	2.10487
2.04829	1.91637
2.01953	1.9792
1.88325	1.75929
2.11594	1.75929
2.04045	2.13628
2.12523	2.19911
1.97336	1.91637
2.01582	1.88496
1.95069	2.04204
2.02464	1.72788
2.20802	2.04204
2.11072	2.19911
2.02096	1.9792
2.09047	1.85354
1.9483	1.91637
2.01228	1.9792
1.7709	1.94779
1.98532	2.04204
2.07383	2.07345
1.91779	2.26195
1.97773	2.26195
1.95238	2.04204
2.098	1.9792
1.88287	2.07345
2.02189	1.91637
1.83088	1.91637
1.93028	1.72788
1.93388	1.75929
2.05724	2.10487
2.06247	1.79071
2.08305	1.88496
1.97186	2.1677
2.03296	2.13628
1.85199	1.72788
2.11538	1.79071
1.91778	1.82212
1.91666	1.94779
1.93635	2.13628
2.13801	1.9792
2.08985	1.88496
1.96818	2.04204
1.97709	1.82212
1.95068	2.10487
2.02315	2.26195
1.90906	1.94779
1.95302	2.01062
2.02003	2.04204
2.07664	2.10487
1.98097	2.01062
2.05143	1.9792
1.95745	1.85354
2.04416	1.9792
1.96687	1.79071
1.95084	2.04204
1.96286	1.94779
1.97321	1.9792
2.10656	1.91637
1.79464	2.19911
1.99847	2.04204
2.04067	1.94779
1.98208	2.32478
1.86391	2.10487
2.18455	2.01062
1.93829	1.91637
1.98763	1.94779
2.05608	2.23053
2.08728	2.04204
1.97886	2.19911
1.86263	1.91637
1.92794	1.91637
1.95618	2.07345
1.94743	2.13628
1.97223	2.19911
2.08156	2.1677
2.01884	1.79071
1.99053	2.01062
1.95602	2.1677
1.92691	1.85354
1.99342	2.01062
2.13256	2.01062
2.06445	1.9792
1.99194	1.9792
2.03074	1.9792
1.98778	1.75929
2.16339	1.69646
2.10589	2.10487
1.96769	2.10487
2.18895	2.01062
1.93094	1.94779
2.08969	2.19911
2.02188	2.19911
2.01849	2.10487
1.95411	1.88496
1.84013	2.26195
1.90708	1.85354
2.15888	1.91637
2.01675	1.88496
1.93052	1.82212
1.96253	1.85354
1.96801	1.85354
1.96092	1.9792
2.00311	1.60221
2.13657	2.10487
1.91817	2.10487
1.99701	1.85354
1.80628	1.91637
1.99148	1.88496
2.0361	2.1677
1.82134	2.04204
1.94278	2.01062
1.95759	2.01062
2.03375	1.9792
2.20638	1.75929
1.94801	2.04204
2.14133	2.04204
1.94885	2.19911
1.88359	2.19911
2.05573	2.26195
1.94507	1.75929
1.90323	2.35619
1.96428	1.9792
1.92472	2.1677
1.98599	1.88496
2.02317	2.04204
2.02183	1.82212
1.82073	2.1677
1.82261	2.10487
1.9765	1.79071
1.95072	1.75929
1.86893	1.85354
1.90965	1.94779
1.99627	1.9792
2.1117	2.04204
1.97062	1.9792
1.94212	2.07345
2.02909	1.85354
2.0519	2.04204
2.06357	1.72788
1.96221	2.07345
2.02878	1.9792
1.95552	2.13628
1.85731	2.04204
1.93043	1.9792
1.93466	2.01062
1.90154	1.9792
2.00034	1.91637
2.09848	1.91637
2.01214	2.35619
2.00635	2.01062
2.04823	1.91637
2.04864	1.85354
2.12075	2.10487
1.89143	2.1677
1.98535	1.94779
1.92843	1.85354
2.00931	1.88496
1.95434	2.13628
2.11844	2.07345
2.15687	1.72788
1.9287	1.9792
1.99629	2.10487
1.95113	2.07345
1.99129	1.94779
2.08038	1.88496
1.90702	1.9792
1.84236	1.9792
2.10497	2.19911
1.94796	2.26195
1.83048	1.91637
2.04573	1.94779
1.89473	2.32478
1.9913	2.07345
1.77708	2.01062
2.01043	2.07345
2.00107	2.1677
1.91968	2.1677
2.05842	1.9792
2.085	1.69646
1.8868	1.82212
1.88536	1.88496
2.20197	2.1677
2.13034	2.13628
1.93091	1.91637
1.94271	1.9792
2.20764	1.72788
2.03978	1.94779
1.94172	1.94779
1.97281	2.01062
2.0567	1.9792
1.80229	2.10487
1.95008	1.82212
1.87528	2.04204
1.87796	1.88496
1.93448	2.1677
1.89293	2.04204
2.04259	2.01062
2.03077	2.07345
1.94847	2.10487
1.87453	2.01062
1.98376	2.19911
1.78422	2.13628
1.93698	2.13628
2.20355	2.01062
1.95654	2.01062
2.12265	2.10487
2.07826	1.9792
1.97759	2.07345
1.99023	2.07345
2.06819	2.01062
2.1565	2.1677
1.99904	2.1677
1.92097	1.72788
2.0897	2.04204
2.0597	2.13628
2.11855	2.29336
1.79333	1.88496
2.12911	1.91637
2.20352	1.9792
1.92343	1.88496
1.98446	1.94779
1.84647	2.10487
2.0418	1.91637
2.04747	2.13628
2.14046	1.9792
1.90596	1.82212
2.09678	1.82212
2.21212	2.10487
1.9526	1.94779
2.05054	2.10487
1.93383	1.85354
1.95218	2.29336
2.10036	1.9792
1.97065	1.88496
1.95847	2.1677
2.07331	2.23053
1.90814	2.01062
1.89289	2.10487
1.8512	2.10487
2.11163	2.04204
2.11184	1.9792
1.89803	2.04204
1.96237	2.1677
2.10667	2.10487
1.99813	2.01062
2.0416	1.94779
2.08754	1.9792
1.90929	2.07345
1.98264	1.91637
2.01921	1.9792
1.88943	2.01062
2.10144	1.88496
1.94902	2.13628
2.00999	2.26195
2.12664	1.9792
2.06639	2.10487
1.95062	2.29336
2.22275	1.69646
2.09	1.88496
2.09992	1.94779
2.07283	2.01062
1.91995	2.04204
2.03269	2.13628
2.06165	1.91637
2.0031	1.91637
1.97465	1.94779
1.96943	1.91637
2.03015	1.91637
1.95102	1.69646
2.10001	1.94779
2.05635	2.10487
1.94137	1.88496
1.88577	2.13628
2.07144	2.07345
1.96173	2.32478
2.01321	2.01062
2.10318	2.01062
2.06375	2.10487
1.93976	2.13628
2.01658	2.26195
2.01613	2.23053
2.01549	2.19911
1.91529	2.41903
1.96193	1.94779
1.94149	1.88496
1.95694	1.85354
2.11194	1.88496
2.02796	1.82212
1.9719	2.10487
2.1638	1.82212
1.95379	2.10487
1.94403	1.82212
2.00206	1.72788
2.02645	1.85354
1.94309	1.88496
2.07901	2.07345
1.88987	1.88496
2.05485	1.85354
2.01337	2.04204
2.1272	2.1677
2.15663	1.85354
1.91218	1.82212
1.90527	2.01062
2.09144	1.88496
2.07479	2.04204
2.05798	2.13628
2.09185	2.13628
2.0428	2.23053
2.097	1.88496
1.8378	2.1677
2.03971	1.75929
1.80878	1.94779
2.1885	1.94779
2.10518	2.07345
1.99217	1.88496
1.8792	2.10487
1.91528	2.26195
2.11584	2.04204
1.8399	2.13628
1.97019	1.85354
2.09271	2.13628
2.0316	2.38761
2.10265	2.01062
2.071	2.1677
1.96331	2.10487
2.04534	2.07345
1.99088	2.13628
2.12605	2.04204
2.05866	2.01062
2.11288	1.94779
2.23014	1.75929
1.91667	2.07345
1.96294	1.9792
1.92089	1.79071
2.15178	1.91637
2.15562	2.23053
2.082	2.23053
2.05388	1.88496
2.01667	1.69646
1.99067	2.04204
1.89697	2.01062
1.94651	1.79071
2.08402	2.01062
1.82785	2.01062
2.08049	2.19911
2.03597	2.10487
2.07688	1.91637
2.00024	1.9792
1.95742	1.88496
1.92547	2.45044
2.00895	2.01062
2.01419	1.91637
1.8455	1.88496
1.97737	1.85354
2.10131	1.85354
2.10639	1.85354
1.90094	1.9792
2.10488	2.04204
2.08486	2.04204
2.02035	1.9792
2.02091	1.9792
1.88405	2.01062
1.94388	2.04204
1.94527	2.01062
1.98361	1.91637
1.83392	1.75929
2.04137	2.04204
2.11349	2.1677
1.95932	2.04204
2.00561	2.13628
2.06213	1.66504
1.85354	1.79071
1.90609	1.60221
2.0169	2.13628
1.94173	2.01062
2.18893	2.19911
1.94071	1.91637
1.85923	1.9792
2.1734	2.01062
1.9557	2.04204
2.08821	1.85354
2.0141	2.04204
1.99887	2.32478
1.999	2.10487
2.06012	2.04204
1.95528	1.66504
1.92848	2.19911
1.96363	1.50796
2.03846	2.01062
1.9562	1.91637
2.09097	2.04204
2.07453	1.72788
2.01838	2.04204
1.89436	2.01062
2.08932	2.04204
2.13005	1.9792
1.94179	2.1677
2.03724	2.10487
2.01239	1.85354
2.01329	1.82212
2.02386	2.07345
2.0942	2.01062
2.19581	2.10487
2.04891	1.91637
2.11031	1.9792
1.98821	1.82212
1.93129	2.07345
1.91439	2.07345
2.07434	1.94779
2.00801	2.01062
2.05757	1.5708
2.11472	1.88496
2.01788	1.79071
2.10159	2.29336
2.03833	1.79071
2.01318	2.13628
1.97735	2.13628
2.04221	1.9792
1.9866	1.88496
2.05775	1.85354
1.96501	1.88496
1.78047	2.1677
2.05683	1.91637
2.00213	2.45044
1.93306	2.1677
1.84572	1.82212
2.01181	1.85354
1.77435	1.91637
2.15204	2.13628
2.19673	2.29336
2.02617	1.94779
1.93945	1.88496
1.85347	1.82212
1.97715	1.82212
2.01387	2.13628
2.09178	1.9792
1.90731	1.79071
2.03601	1.9792
2.03764	2.10487
1.8913	1.66504
1.93332	2.19911
2.00565	1.88496
1.9837	1.82212
2.0266	1.82212
2.05328	1.91637
1.88789	2.10487
1.74046	1.91637
1.9598	2.10487
2.08069	1.85354
2.03642	2.32478
1.99807	1.85354
1.85731	2.01062
1.95911	2.1677
2.10394	2.13628
2.05246	1.9792
1.82787	2.13628
2.17051	1.91637
2.10101	1.85354
2.14031	2.10487
1.9303	2.07345
2.02364	1.69646
2.07077	2.23053
1.98765	1.82212
2.08008	2.23053
1.87269	2.10487
1.98308	2.10487
2.10943	1.82212
2.08988	1.94779
1.99359	2.01062
1.95998	1.82212
2.02561	1.79071
2.32757	1.94779
1.98236	1.9792
2.09578	1.82212
2.04799	1.79071
2.15924	2.13628
2.17251	2.10487
1.77678	2.07345
1.89692	1.85354
1.97674	2.1677
1.89316	2.32478
1.93793	2.1677
2.00889	2.1677
2.07336	2.10487
1.85132	1.88496
1.93513	2.01062
2.16131	2.07345
2.02672	2.01062
2.00687	1.91637
1.92368	1.88496
1.95412	2.04204
1.93822	2.04204
1.82635	1.91637
1.91945	1.91637
1.85312	1.91637
1.98148	1.9792
2.1638	1.79071
1.92864	1.85354
1.91425	1.88496
2.06995	1.82212
1.94465	2.19911
2.04759	2.1677
1.92555	1.94779
2.13842	1.85354
1.97519	1.75929
2.08745	2.04204
1.90142	2.10487
2.05281	2.23053
2.14313	2.07345
2.04717	1.94779
1.87273	1.85354
1.94537	2.01062
2.11898	2.13628
2.12792	2.35619
1.90214	1.85354
2.04802	2.07345
2.01995	1.79071
2.09065	2.13628
2.04372	1.5708
1.97135	1.79071
1.97225	1.9792
2.03991	1.75929
1.96212	2.1677
1.88662	2.19911
2.20774	1.94779
1.87083	1.9792
1.82239	2.19911
1.92871	1.72788
2.04242	2.07345
2.084	1.69646
1.98305	2.07345
2.06462	2.13628
2.0468	1.85354
1.9648	2.04204
1.83116	1.69646
1.96368	2.13628
2.15228	1.9792
1.99046	1.88496
1.97825	2.10487
2.12188	1.75929
2.08623	2.01062
1.9661	1.82212
1.85003	1.91637
1.92726	2.13628
2.15603	1.91637
1.93239	2.1677
1.84037	2.1677
2.15109	1.66504
1.98401	2.01062
1.93749	2.07345
1.91671	2.13628
1.96483	2.10487
1.9485	2.19911
2.06886	2.07345
1.96	2.04204
2.07392	2.10487
1.89735	2.32478
2.13921	1.82212
2.1351	2.35619
1.91155	2.01062
2.02476	1.9792
2.01999	2.07345
2.03625	1.91637
1.95394	2.01062
2.09744	2.10487
2.09641	2.04204
1.93709	2.23053
1.97699	2.10487
1.97363	1.85354
1.88669	2.10487
1.96927	2.23053
1.92562	2.04204
2.14487	2.10487
2.08618	1.91637
1.90663	2.35619
2.06605	2.26195
2.14669	1.9792
1.87883	1.82212
1.94878	2.07345
1.90602	2.10487
2.09286	2.19911
2.01225	2.04204
1.88675	2.13628
2.11016	1.82212
2.00064	2.07345
1.83535	1.79071
2.0538	1.85354
1.88896	2.19911
1.95403	1.82212
1.8993	1.9792
1.89406	1.91637
2.01765	1.79071
1.99939	2.04204
2.02429	2.10487
1.97653	2.04204
1.82569	1.85354
1.90467	1.91637
2.0021	1.82212
2.05696	2.13628
1.86825	2.04204
1.88619	1.82212
2.0515	1.91637
1.90053	2.29336
2.06693	1.82212
2.01349	1.88496
1.88752	1.91637
2.10489	1.85354
1.9772	2.32478
2.1133	2.04204
2.15386	1.79071
1.82979	2.10487
1.98976	2.19911
1.98633	1.72788
1.98245	2.07345
2.07842	1.9792
1.93657	1.88496
2.02389	2.07345
1.99585	2.10487
1.85629	1.75929
2.01369	1.85354
1.94996	1.94779
1.9505	1.9792
1.93982	2.04204
2.06325	2.07345
1.88096	1.75929
2.08601	2.19911
2.04225	1.94779
1.97024	1.9792
2.02324	2.04204
1.97786	2.07345
2.04088	1.82212
2.04084	1.63363
2.01128	1.9792
2.04563	1.88496
1.86351	1.91637
2.05475	1.79071
2.03853	1.9792
1.87283	2.13628
1.97085	1.91637
1.89231	2.19911
2.07498	2.07345
1.87636	2.19911
2.01028	1.88496
2.0308	1.82212
1.94819	2.10487
2.08616	2.07345
1.96577	1.91637
2.04619	2.19911
2.03078	2.1677
2.0786	2.32478
2.16307	1.85354
2.12056	2.1677
1.94031	2.1677
2.0993	2.01062
2.03595	2.19911
1.98893	1.85354
2.06254	2.19911
2.05619	2.13628
1.9928	1.91637
1.95608	1.94779
2.05502	1.79071
1.98774	1.85354
2.00764	2.07345
1.88426	2.07345
2.21965	2.07345
2.17337	1.9792
1.82039	1.85354
2.06655	1.91637
1.98136	2.19911
2.00906	1.66504
2.01611	2.19911
2.06073	1.88496
1.99249	2.10487
2.00161	1.91637
1.83159	2.07345
2.06851	1.9792
1.99349	2.10487
1.9647	1.9792
1.84655	2.01062
1.80709	2.32478
1.88188	1.91637
1.95312	1.94779
2.10891	1.88496
1.9162	1.85354
1.93012	2.13628
1.98607	1.82212
2.0048	2.04204
1.92378	2.10487
2.09056	1.91637
1.91826	2.23053
1.90298	1.9792
1.88047	2.13628
2.08417	2.1677
2.07008	1.91637
1.89045	2.26195
1.97341	2.1677
2.07142	1.85354
1.93509	2.04204
2.01481	2.10487
1.99272	1.75929
1.95745	1.88496
1.91969	1.91637
1.99903	2.29336
2.0314	1.85354
1.95835	1.88496
2.0798	1.9792
1.94489	1.75929
1.9461	2.29336
2.09684	2.1677
2.10888	2.23053
1.94923	1.9792
2.06448	1.94779
2.07346	2.23053
1.86233	1.88496
2.17685	1.88496
2.03809	2.01062
1.87471	2.07345
2.12567	1.79071
2.01167	1.94779
2.07739	1.69646
1.9934	1.94779
2.15103	2.01062
2.05947	1.9792
1.74943	2.01062
2.05796	1.91637
2.12018	2.01062
1.94998	2.13628
1.82236	2.35619
1.88944	2.13628
2.03432	1.94779
1.90147	2.23053
1.95594	2.07345
1.94615	1.72788
2.0281	1.9792
2.01389	2.01062
1.91691	2.01062
2.03536	1.82212
2.17335	2.07345
2.01049	1.9792
2.0397	2.07345
1.98933	1.91637
1.87415	2.23053
2.04265	2.19911
1.98021	2.01062
1.96842	2.07345
1.84538	2.07345
1.92711	2.04204
1.91099	2.13628
1.98664	1.94779
1.88155	1.69646
2.01103	1.75929
2.04606	2.10487
2.00682	2.04204
2.04544	1.94779
1.91522	2.10487
2.03825	2.19911
2.06043	1.72788
1.99657	2.07345
2.01998	2.13628
2.11395	2.04204
1.8821	1.75929
2.20184	2.23053
2.21007	2.41903
1.84257	2.01062
2.09011	1.94779
2.05153	2.04204
1.94744	1.9792
2.02536	2.07345
2.0495	1.91637
1.93152	1.94779
1.95664	2.07345
1.97186	2.10487
1.86494	1.9792
1.87703	2.01062
1.98515	2.07345
1.8896	2.01062
1.88612	2.07345
2.03674	2.10487
2.11885	1.82212
1.8293	1.9792
1.99443	2.19911
2.03648	2.13628
1.96827	1.69646
2.08982	2.1677
1.91843	2.19911
1.86324	1.9792
1.93727	2.13628
1.95053	1.9792
2.01414	1.94779
2.05117	2.13628
1.95078	2.10487
2.04584	1.91637
2.04739	2.13628
1.93854	1.9792
2.18448	1.5708
2.07671	2.10487
1.94775	2.13628
1.96908	1.9792
1.98191	2.23053
1.98229	2.19911
1.87317	1.85354
2.04778	1.91637
2.19641	1.69646
2.17499	1.88496
1.95895	1.79071
2.04912	1.75929
1.71769	2.26195
1.83493	2.04204
2.12326	2.04204
1.97963	2.04204
1.98655	1.9792
1.98335	2.04204
2.05484	2.07345
1.96018	1.88496
2.17525	2.23053
2.07678	1.82212
1.99949	2.07345
2.13578	2.01062
2.01216	2.13628
1.97865	2.04204
2.10799	2.01062
1.95492	2.26195
1.87334	1.79071
1.88737	1.9792
1.93061	2.01062
1.92301	1.88496
1.94976	1.75929
2.05441	1.9792
1.85233	2.07345
2.02206	1.69646
2.02679	2.10487
2.04798	2.07345
1.86301	1.91637
1.96016	2.10487
2.08204	2.10487
1.9383	1.9792
2.18742	2.13628
1.87709	1.88496
1.9808	1.82212
1.96544	1.91637
2.06988	1.94779
1.91273	1.91637
1.98238	2.01062
2.05571	2.07345
1.87744	2.13628
1.99868	2.04204
2.1318	2.07345
1.92309	2.1677
2.03451	2.23053
2.04991	1.82212
1.85396	1.9792
2.00287	1.82212
1.92504	2.04204
2.00366	2.19911
1.9987	2.1677
1.81459	2.04204
2.01497	1.82212
2.06219	1.88496
2.01048	2.07345
1.92624	1.9792
1.91346	2.01062
1.95976	2.07345
2.04016	2.01062
1.93678	1.91637
1.92454	2.41903
2.04512	2.10487
1.94385	1.88496
1.87938	2.13628
1.84249	2.1677
2.006	1.9792
1.92081	2.1677
1.91555	2.26195
2.09159	2.10487
1.95613	1.85354
1.99167	2.04204
2.0175	2.07345
2.02092	2.1677
2.11795	2.01062
2.00674	1.9792
2.12546	1.9792
2.00129	2.01062
1.94012	2.13628
2.06156	2.1677
1.9495	2.32478
2.03055	1.9792
1.84303	2.19911
1.98486	2.1677
1.88347	1.91637
2.03798	1.72788
2.09887	2.04204
1.95238	1.85354
2.10176	2.19911
2.05593	1.94779
2.02462	2.04204
2.126	1.88496
2.08482	1.79071
2.08086	1.94779
2.04597	1.88496
1.99376	1.88496
1.8993	1.69646
1.89922	2.13628
2.23124	1.94779
2.24397	2.10487
2.0959	1.82212
2.17955	2.04204
1.87534	2.07345
1.96701	2.19911
1.96488	2.04204
2.07834	1.79071
1.86123	1.72788
2.09683	1.85354
2.22789	2.10487
1.95894	1.9792
1.95226	1.82212
1.98619	2.23053
1.90295	1.88496
2.06333	1.9792
1.87234	2.01062
2.10278	1.85354
2.15671	1.85354
2.01939	1.9792
1.87624	1.88496
2.07542	1.79071
1.94207	2.07345
2.03382	2.01062
1.9852	1.79071
1.85079	1.82212
1.99585	2.10487
2.04386	1.94779
1.9389	2.10487
2.0076	1.85354
1.94624	2.10487
2.03243	2.13628
2.17557	2.04204
2.00758	1.66504
2.06348	2.04204
1.98341	1.85354
2.01726	2.04204
1.97365	2.1677
1.96139	2.04204
2.04819	2.07345
1.89861	1.69646
2.06381	2.13628
2.05986	2.13628
1.84783	1.91637
1.98276	1.82212
2.0452	1.9792
2.00264	1.91637
1.96873	1.91637
2.15996	2.01062
1.93397	1.91637
1.98907	1.9792
1.9465	2.07345
1.93921	1.91637
2.1426	2.04204
1.97882	1.91637
1.87919	2.10487
2.11422	1.9792
1.98064	1.91637
2.16097	2.13628
1.95893	2.07345
2.0681	1.91637
2.16289	1.91637
2.00382	1.75929
2.07911	1.69646
1.92249	2.01062
1.99507	2.10487
1.83273	1.79071
2.0015	2.13628
1.90199	1.9792
2.02791	1.94779
1.94432	2.04204
1.93128	1.94779
