2.00187	1.98674
1.99678	1.99868
2.02469	1.99554
2.00167	1.97104
2.00563	2.03889
1.99996	1.95658
1.98777	2.01062
1.99115	2.01313
2.01741	2.00811
1.99636	1.99365
2.00219	1.99365
2.00977	1.97481
2.01531	2.02004
1.98218	1.98863
2.01476	2.00811
2.00369	1.99428
1.98866	2.01062
1.98222	2.00496
2.02174	2.00182
1.99069	2.01125
1.99933	1.9968
1.98178	1.99994
2.00453	2.00119
1.99712	1.98549
2.00495	2.03261
2.0046	1.99051
2.01316	1.97795
1.9903	1.99177
2.02544	2.00873
2.03248	2.01753
1.98763	1.99805
1.98688	1.99491
1.9984	1.97858
2.01478	1.97795
1.97503	1.988
2.00022	2.02507
2.01477	2.02758
1.99748	2.01502
2.01302	1.97041
1.97973	1.99177
2.00121	1.98988
2.01024	1.9924
2.00766	1.99303
1.98631	1.99868
2.00146	1.97166
1.97778	1.99051
1.97484	1.9924
2.01431	2.02507
1.98687	1.96852
1.97259	2.01062
1.97487	1.9836
1.98665	1.99491
1.99567	2.01879
2.02662	1.99805
1.99781	2.00999
2.00073	1.99805
2.04561	2.01565
2.01743	2.00748
2.01018	2.04769
2.0126	2.01125
2.01089	2.02633
1.99129	1.97543
2.00355	2.00559
1.98095	2.01753
2.00189	2.01627
1.99286	1.99051
1.99392	1.97732
2.01111	2.00999
1.97259	2.02758
2.00703	2.04958
2.01299	2.00999
2.02082	2.01816
2.01489	2.00685
2.00084	2.04204
1.98168	1.97292
2.02392	1.9968
2.00815	1.97041
1.99256	2.02758
2.00841	2.00182
2.00546	2.01062
1.98377	1.9792
1.9752	2.01816
2.00389	1.99365
1.99054	2.00057
1.99883	2.00245
1.98766	1.97355
2.00744	2.01125
1.99827	2.01125
2.00076	1.9792
1.99958	1.98486
2.00276	2.01627
1.98393	1.99554
2.01314	2.01125
1.97826	2.0125
1.98756	1.96475
1.98852	2.01879
1.98422	1.99491
2.02974	1.95658
1.99519	2.04266
1.98801	2.00182
1.98205	2.01879
1.99467	2.0213
2.02038	1.98737
2.00007	1.97104
2.00318	1.99177
2.00032	2.00245
2.02078	2.00811
1.99621	1.99177
2.01255	1.98046
2.00134	2.01502
1.98994	1.9547
2.02916	1.99365
2.00276	1.98172
2.01346	2.00999
2.00678	1.97104
2.01059	1.9924
2.00044	2.01753
1.98398	1.99365
2.01704	2.02193
2.0138	1.99868
2.02371	2.02507
1.99915	2.00873
1.99504	2.00999
1.97346	1.99491
1.98238	2.00999
2.0049	2.02633
2.01531	2.00057
2.00287	2.00245
2.00523	2.03261
2.00579	2.01816
1.95446	2.00936
2.016	2.00119
1.99593	2.01439
2.01257	1.96978
2.02751	2.00057
1.99344	2.00873
2.01319	2.0345
2.00161	1.98297
2.00002	1.9968
1.97399	2.00873
1.98726	1.97606
1.99737	2.01816
1.99088	1.99994
2.02609	2.00685
2.02316	1.95973
1.99549	2.00999
2.01168	2.02884
1.97799	1.99617
1.98042	2.0125
1.98421	1.98737
2.00066	1.9924
1.9925	1.99805
2.02723	1.99051
1.98921	2.00999
2.00208	1.98611
2.0013	2.00057
2.01113	1.97229
2.00671	1.99617
1.98699	2.00999
1.97801	1.988
2.00148	2.02444
2.00406	2.0213
1.98891	2.03387
1.99659	1.97858
1.9951	1.99931
1.99445	2.00057
2.02243	1.99114
1.99702	2.01376
1.99244	2.01062
2.01676	2.00999
2.00806	1.9836
2.0018	1.98046
2.023	2.00811
2.0028	1.98863
2.00455	1.99114
2.02386	2.00308
1.98004	2.0169
1.99338	2.00496
1.98965	2.01188
1.97331	1.98234
2.00794	2.00119
1.98466	2.02256
1.99615	2.0169
1.99389	2.02381
1.99531	1.97858
2.0082	1.96035
1.98284	2.00622
2.01078	2.01816
2.01795	1.99051
2.01762	1.98737
1.99873	1.97229
2.01422	2.0301
2.00575	1.9792
1.97694	2.0301
2.03394	1.98486
1.99035	1.97795
1.97945	2.0125
1.99118	1.98172
2.00269	2.00182
1.9952	2.00559
1.99166	1.97669
2.01783	2.00496
2.02434	2.01062
1.97281	1.95784
1.99381	1.97732
2.01007	2.04581
1.99643	1.98737
2.01999	2.00622
2.00424	2.0213
2.01167	1.98109
1.99724	2.01879
1.99378	1.9924
1.98188	2.00496
2.02201	2.02256
1.9973	1.94967
2.00212	2.00434
1.98749	2.00119
1.99572	1.99365
2.01257	2.01376
2.00341	1.9924
1.9647	2.03261
1.98743	1.96161
1.96816	1.99303
2.02975	1.9968
1.97902	2.05711
1.99695	1.97606
2.00489	2.01125
2.00011	1.97669
1.99705	2.03135
1.98321	2.02004
1.98752	2.02256
2.01514	2.00622
1.98126	2.03324
2.00258	2.08162
2.02291	1.96664
1.99252	2.00936
2.03174	2.01942
2.00318	2.01753
1.99436	2.00936
2.00825	2.01188
2.00066	1.96287
2.0052	2.00119
2.00699	1.95973
1.96515	2.00811
1.98889	1.99177
1.99723	2.00999
1.99402	1.99554
1.99512	1.99303
2.00822	2.02067
1.98758	2.00182
2.00878	2.02067
1.99998	1.99805
1.99225	2.01942
2.01876	2.00873
1.99898	1.97292
1.97833	1.98549
2.00763	1.96224
2.00835	2.04329
2.02167	1.99994
1.98909	2.00811
2.01309	2.04958
1.99845	1.99365
2.01845	1.99617
2.01428	2.01062
1.98494	2.03889
2.02859	2.00936
2.0061	1.96412
1.99429	1.99931
2.01437	2.01627
1.99615	1.99805
2.0029	2.00119
1.98527	2.0125
1.99911	2.00308
1.99687	2.00559
1.99207	2.02004
1.98292	1.98674
2.00579	2.03827
1.99592	2.01313
1.95579	1.9968
1.98984	1.99051
2.01269	2.00182
2.00381	1.98737
1.99075	1.99365
2.0017	2.00245
2.01438	1.96915
2.02377	2.01062
2.01426	2.00936
1.99494	2.00182
2.01246	2.02947
2.00947	2.02004
2.00792	2.00245
1.98028	2.01062
1.99475	2.0345
1.98227	1.99177
1.9614	2.00622
1.9719	1.96161
1.99629	2.01879
2.00944	2.02696
1.997	2.00182
1.99086	2.01627
2.00079	2.02381
1.9818	2.02067
2.01903	2.01942
1.97722	1.98988
2.00056	2.02696
2.00756	1.97732
2.00405	1.98863
2.00564	1.99742
1.99067	2.01942
1.99092	2.03952
2.0082	1.99051
2.00626	1.99805
2.00684	2.02319
1.9636	2.04392
1.99221	1.99365
2.01589	1.99931
2.01521	1.99931
1.99465	1.99491
1.98641	1.96161
1.98052	1.9968
1.99825	1.99303
1.99436	1.99491
2.00954	2.00811
1.99156	1.97858
2.03246	2.04078
1.97798	1.99617
2.02553	2.01062
1.99982	2.00873
2.0049	2.02319
1.99983	2.01439
1.99912	1.98234
1.98804	1.98109
2.00192	1.97166
1.98248	2.02507
2.0083	1.98674
1.99134	2.02004
2.00059	2.00245
1.99829	1.97795
1.98536	1.96852
1.99145	2.01188
1.97189	2.00622
2.01324	2.01313
1.99077	1.96915
1.99187	2.02193
1.99453	1.9924
2.00879	2.00057
1.98917	1.94653
1.99515	2.00685
1.96972	2.00936
2.0074	1.98611
2.00263	2.0301
2.00015	2.01062
1.99776	1.97292
1.9985	2.00811
1.99417	2.01376
1.99616	1.99428
2.01042	1.98863
1.98094	1.97732
1.99876	2.01627
1.9956	1.97292
1.99548	2.00811
1.99657	1.99554
1.99425	1.96538
2.00021	1.99805
1.99654	1.95596
2.00009	1.988
2.00109	1.95973
1.99632	2.03387
2.02355	2.00496
2.02205	1.99114
2.0029	2.00559
2.01335	2.00057
2.02346	1.99868
1.99945	1.96789
1.97992	2.00496
2.00342	2.00119
1.99602	2.00057
1.9926	1.99931
2.00062	2.00371
2.02699	1.98988
2.01951	2.00434
2.01662	2.01565
1.98354	2.02319
2.00331	2.02507
1.99585	2.01188
1.98984	1.98988
2.01964	1.98297
2.02399	2.01062
1.99649	1.98109
2.02508	1.99805
2.0093	1.99365
2.01143	1.98737
2.03303	2.00873
2.01604	1.98423
2.00943	1.98172
2.01853	2.04141
2.00317	2.00685
2.00266	1.95973
1.99218	2.03638
2.01426	1.99365
1.98742	2.00559
1.99493	1.99428
1.98552	2.02758
2.02647	2.02004
2.00594	2.00559
1.98293	1.99994
1.99644	1.95721
2.01644	2.01816
1.99511	1.99554
2.02116	1.99742
2.00866	2.00245
2.007	2.03198
1.9949	2.01125
2.00747	2.04141
2.00406	2.00308
2.0055	1.9792
2.01104	2.02758
2.00821	2.00308
2.01634	2.00182
2.01831	2.02884
2.00636	1.99428
1.98931	2.03073
2.03442	2.0301
2.02358	1.99805
2.02779	1.96538
1.99529	2.00748
2.00843	2.03324
2.00699	2.00685
1.99012	2.00622
1.97345	1.99365
2.01378	2.02444
1.99552	2.00936
1.994	1.98737
2.0143	2.03889
1.99346	1.97041
1.98809	2.0169
2.00664	1.99868
1.99822	2.01816
1.99952	2.01062
2.02434	1.99805
2.01859	1.97104
2.01025	1.98423
1.97368	2.02381
2.00583	1.97104
1.97717	1.9547
1.99815	1.96978
1.99394	2.0169
2.01687	2.00685
1.99336	1.97983
2.03378	1.97292
2.01555	2.02633
2.00045	2.00182
2.00972	1.97292
1.99253	1.99303
1.99117	2.02067
1.99478	1.99931
1.99466	2.01313
1.98935	1.98926
1.98362	1.97669
2.00972	2.01942
2	2.00496
2.00802	2.01627
2.00826	1.9792
2.00249	2.01942
1.99227	1.97481
1.98438	2.01753
1.99953	2.00622
1.9998	2.01879
2.00062	2.01188
2.0119	1.99428
1.99598	2.00685
1.98891	1.93208
2.02154	2.00622
2.02533	2.00559
1.99459	2.00936
2.00679	1.97292
1.99779	1.97795
1.99145	1.99994
2.01144	2.02884
1.99939	2.05649
2.01735	1.98611
2.02725	2.02947
1.9847	2.01816
1.98627	2.01313
1.98549	2.0213
2.00402	1.98988
2.00165	2.02633
2.0137	1.97418
2.02302	2.03073
1.99776	1.99554
2.0078	1.98926
1.98849	2.00057
2.023	1.99177
2.00392	1.98172
2.01424	1.99931
2.01735	1.97795
1.99961	2.00245
1.99417	1.96475
2.00834	1.96789
2.0138	1.97795
2.01555	1.9591
2.00912	2.00999
2.00259	2.00434
1.994	1.99114
2.00677	1.97481
2.00722	1.97041
1.99628	2.03198
1.98892	2.00434
1.99995	1.99868
2.00895	1.988
2.00985	2.01879
1.99986	1.94904
1.9945	2.02193
1.99935	2.00999
1.97687	2.02381
2.01113	2.00308
1.98142	2.01062
1.99291	2.01125
1.97869	2.03261
2.01785	1.97292
2.0075	1.98046
2.00852	1.96601
1.99421	1.99931
2.00745	2.03324
2.029	2.02821
1.98019	2.02256
1.9789	1.99742
2.00115	2.04958
2.00871	2.04015
2.00525	2.01439
1.99806	2.0125
1.98116	1.99994
2.00244	2.02821
2.01946	2.00119
2.01159	1.95721
2.01346	1.98674
2.00488	1.98549
1.99463	1.99931
2.00567	1.96915
1.97346	2.01879
1.99897	2.00371
2.00639	2.02319
1.98936	1.97795
1.9813	1.96287
2.00562	2.02696
2.01579	2.01502
1.99493	1.96852
1.98172	2.00182
2.03313	1.96852
2.01155	1.98737
1.99389	2.02696
2.01454	2.01753
2.00316	1.96789
2.02254	2.07282
1.99866	1.97292
1.99055	2.0213
2.00965	1.98737
1.99989	1.98926
1.99515	1.99303
2.0088	2.0125
1.99294	2.00748
2.05804	2.07911
2.01607	2.00182
1.97497	2.03135
1.9884	1.98674
2.03302	2.00811
2.00201	1.98109
2.00638	1.98674
1.98161	1.98926
1.9961	1.99931
2.01032	1.99365
1.99108	2.01502
1.99746	1.98486
2.01769	1.99114
2.00532	2.00434
2.01385	2.01753
1.98015	1.97229
2.01285	1.99114
1.99619	1.98674
1.98484	1.9924
2.01174	2.00057
2.00004	2.02696
1.98853	1.96978
1.97981	1.95847
1.99664	2.00245
1.99165	2.00496
1.9916	2.02758
2.02251	1.99617
1.98786	1.98486
1.99894	1.96161
2.01038	1.98297
1.96283	2.00999
2.00188	2.02696
1.97646	2.00685
2.04229	1.99365
2.01704	1.95533
1.99439	1.98863
1.99169	1.96538
2.0122	1.99303
1.99748	1.97983
2.01332	2.02444
2.01078	2.00811
1.99055	1.99491
1.99462	1.97858
1.99787	1.9968
2.02031	2.01879
1.99277	1.98549
1.98882	2.02821
1.99155	1.99177
1.98538	2.07282
2.00472	2.0301
2.00008	1.98297
1.99498	1.9968
1.99779	1.99554
1.98107	1.99114
2.04079	2.01062
2.014	2.02067
2.02023	2.00748
1.99192	2.0257
1.98704	2.00622
1.98423	1.99051
2.00672	1.99931
1.99854	1.96475
1.99048	2.0169
1.97949	2.02444
2.00496	1.97041
2.01522	1.988
1.99006	1.97858
2.00315	1.9968
1.99833	1.99742
1.9994	2.00182
1.99867	1.97355
2.01737	2.00371
1.99074	2.01376
1.97976	2.00811
1.9908	1.96161
2.02791	1.99051
2.01487	2.0125
1.99269	1.98486
1.99271	1.97543
1.9919	2.0125
2.01407	2.0301
2.00339	2.00182
2.00879	2.0125
1.97478	2.00873
2.01972	2.01942
2.00246	2.01062
1.98229	2.00371
2.02197	2.03575
2.00303	2.02193
2.00106	1.99931
2.00834	1.99051
2.01644	2.00182
1.98346	1.97481
2.01995	2.03701
1.97742	1.97166
2.0053	2.00245
2.00713	1.98172
1.9829	1.97292
1.98368	1.99931
1.99633	1.9591
1.99654	2.01627
2.00196	2.03387
2.00047	1.99177
2.00935	1.99617
1.99733	2.00308
2.00398	1.96161
1.98524	1.96915
2.00334	2.01313
1.98621	2.00434
2.00081	1.97858
2.01174	2.03764
1.99437	1.99491
1.99106	2.00057
2.00608	1.97041
2.01044	2.0169
1.99952	1.98172
2.02086	2.02947
1.98484	2.00622
1.99258	2.03701
2.01006	2.01439
1.99053	1.96224
2.00588	1.98486
2.00949	2.00559
1.98505	1.99617
1.98877	2.0169
1.99242	1.988
1.98698	2.03261
2.00651	2.02758
1.98471	1.9968
1.98686	1.98737
1.98898	1.99491
1.97988	2.02193
2.02046	1.98109
2.0029	1.96224
1.98366	2.02947
2.02253	1.95721
1.98713	1.98234
1.97929	1.98737
1.99731	1.988
1.99036	2.04204
1.99776	2.00245
2.0234	1.98863
1.99905	1.97732
1.98393	2.03952
2.00065	2.00371
1.99795	1.9792
1.97835	2.03135
2.02161	1.98988
2.00155	1.9968
2.00899	1.98988
1.99476	1.9924
1.99467	1.9635
2.00858	2.04141
1.98418	1.96098
2.00045	1.95721
1.99876	2.01188
2.00101	1.98046
2.00284	2.02444
2.00587	1.96789
2.01399	1.98549
1.99487	2.02821
2.00649	2.00119
2.00035	2.02633
2.01243	1.9924
2.00376	1.97795
1.98364	1.98423
1.98195	1.9968
1.98988	1.99491
1.99641	2.02884
2.00077	2.03261
1.99527	1.9792
1.99235	2.00936
1.97648	2.00119
1.9721	2.03261
1.99189	1.98988
2.00916	1.99051
1.99598	1.99617
2.02146	1.99742
1.98512	1.99303
2.00193	1.97732
1.98317	1.97104
2.00341	2.00559
1.99658	2.00245
2.01363	1.99491
1.98731	2.00308
1.97846	2.04518
1.97075	1.99868
1.9795	1.988
2.03583	1.99742
1.99076	1.98172
1.99645	2.01188
2.00341	1.97858
1.99836	1.96852
2.01487	1.98926
2.00213	1.96098
1.99446	2.01313
2.01043	1.97355
1.99569	2.00999
2.01375	2.01439
1.99783	2.00182
2.01372	1.988
2.01507	2.01627
2.01483	1.96915
2.01432	2.00308
1.98935	1.99177
2.00967	1.99491
2.0015	1.94779
1.99429	2.01062
2.00619	1.96538
1.98265	2.00496
2.0055	1.95156
1.98449	1.98172
2.04109	2.02633
2.00934	2.00308
2.00487	1.95721
2.00876	2.00559
1.9812	1.99114
1.99523	2.00434
1.99049	2.01062
1.97374	2.00308
2.00578	1.98172
2.00383	2.00559
1.99767	1.99742
2.02581	1.96852
2.00091	2.00622
1.99114	1.99428
2.00372	2.01062
2.00895	1.94779
1.98606	1.99742
1.96986	1.99994
1.98174	1.97669
1.99813	2.03135
2.01882	2.00685
1.97878	1.98423
1.98886	1.99617
1.97304	1.98234
1.98732	1.99868
2.00469	1.99868
2.00807	2.01879
2.00142	2.02444
2.00334	2.02633
2.00663	1.98674
1.98588	1.98863
2.00149	2.00434
1.99271	1.99303
2.00984	2.00434
1.9925	1.98109
2.00059	2.04958
2.02536	2.00057
1.99604	1.97543
1.99957	1.97292
1.99653	1.95721
2.00402	1.97795
1.99499	2.00999
2.00212	2.01439
2.00037	2.03324
1.9843	1.99365
2.00266	1.96161
2.00312	1.97229
2.02445	1.96412
2.01207	2.01188
2.00352	1.99994
1.97108	1.97229
1.99996	1.97355
2.03258	1.99931
1.98902	1.98674
2.02471	2.03261
2.01021	1.98926
1.9821	2.00622
1.99532	1.97041
2.02232	2.00245
2.00562	1.9924
1.99627	1.98549
1.98797	2.02381
2.00042	2.01565
2.00409	1.97292
1.99497	1.95219
1.99465	1.97166
1.99061	2.03952
1.9924	1.99994
1.99163	2.00999
2.02265	1.98611
1.98318	2.03324
1.98135	1.98737
1.9682	1.98486
1.98236	2.01313
1.98821	1.96915
2.00913	1.99931
2.00796	2.00559
2.00163	1.99114
1.98558	1.99554
2.01289	1.98988
1.99725	1.99428
1.99612	2.02381
1.98783	1.95596
1.9565	2.03701
1.98421	1.95219
2.00971	2.00496
1.99311	2.02256
1.99407	2.00182
2.02033	1.99868
1.99525	2.00685
2.00651	1.98737
1.99547	2.02256
1.99238	1.99491
2.00188	2.00685
1.9911	2.02884
2.01371	2.03575
1.99065	1.97858
2.00208	1.99554
2.01167	2.00559
2.01992	2.03952
1.99901	2.00308
2.00293	2.0125
2.01613	2.03764
1.99225	1.96538
2.02339	2.0345
1.99643	1.96538
2.01649	1.97795
1.99798	2.04643
1.99537	1.96727
2.03362	1.988
1.98516	1.97669
1.99893	1.97606
2.01124	1.99365
1.99997	1.96664
2.01068	2.01125
2.01973	2.00371
1.97831	1.97732
2.00018	1.97481
2.00182	1.99428
2.00693	2.00622
1.97346	1.94779
1.99097	2.0213
1.99687	1.97543
2.01702	1.98674
2.0095	1.99114
1.99747	1.99931
1.99115	2.00936
1.99792	2.00622
1.98832	2.0125
1.9729	2.00811
1.9986	1.95093
1.99291	2.01879
2.00625	2.00748
1.98777	1.97292
2.02745	1.98234
1.99582	2.00308
2.00643	2.01627
2.01145	2.00057
1.98877	1.99428
1.99243	1.97418
2.02094	1.988
2.00478	1.97355
1.96501	2.01062
1.98914	2.05146
1.98196	1.98737
1.9764	1.9792
1.99914	2.01062
1.99638	2.04455
1.99382	2.03261
1.99178	2.02067
2.01631	2.04141
2.00918	1.99554
1.9911	1.99428
2.02246	2.00685
1.98672	1.99051
1.99422	2.01753
1.99817	1.988
2.02578	2.02004
2.02662	2.00308
1.97618	1.98863
2.00653	2.04329
1.98227	2.00245
1.98694	1.99114
2.01266	1.96098
1.99112	2.01502
2.0106	1.99994
2.01779	1.97418
1.99881	2.00811
2.02383	1.9836
2.00047	2.00434
2.01531	1.98863
2.01314	2.01125
1.99408	1.98486
2.02152	2.01816
2.02669	1.98926
2.01697	1.97104
1.98124	1.98109
2.01553	1.97104
2.01241	1.99617
2.0087	1.99805
1.99475	1.97795
2.01953	1.97292
1.98679	2.00308
2.00025	1.98737
1.99587	1.97983
1.99979	1.98988
2.007	2.00999
2.02243	2.01502
1.99748	2.00119
1.98686	2.04266
1.99243	2.00748
1.99524	1.96098
2.00697	1.98863
2.00776	1.98234
1.99118	2.00811
2.01379	1.98109
2.00244	2.00308
2.00018	2.03827
2.00237	1.99742
2.02048	2.00057
1.97906	2.02067
2.02022	1.99805
2.00048	2.01565
2.01893	1.99491
2.00844	2.00434
1.99437	1.94213
1.98224	1.99554
1.98103	1.99365
2.01231	2.02507
2.02037	1.99742
1.99435	2.00245
2.00163	2.01502
2.00004	1.9924
1.99361	2.00936
1.99376	1.9924
2.00618	2.00559
1.98288	1.98611
1.99454	2.00182
1.99441	1.98549
2.0061	2.01565
1.98942	2.04078
1.99668	2.00496
2.01419	1.97418
1.99345	1.97669
2.00595	2.02256
1.99651	2.00936
2.00045	1.97104
1.99539	2.01627
1.97484	2.02884
2.01355	2.01816
1.995	1.99931
1.98761	1.9836
1.99737	2.05649
1.98612	1.98234
1.98958	1.99365
2.00805	2.0257
2.01111	2.01376
1.99013	1.97983
1.99926	1.99051
2.00071	2.00873
2.00454	1.97166
2.00376	1.99303
1.98557	2.04015
1.99908	2.01816
2.00195	2.00685
1.99302	1.99365
1.98601	1.99868
1.98427	2.05774
2.00925	2.01376
1.99956	2.01816
2.03138	1.99931
2.01243	1.94904
2.00236	1.97983
2.00454	2.00936
2.02204	1.94842
2.01176	2.00559
2.01161	2.02067
2.0094	1.99428
2.01789	2.00622
2.00603	2.02821
2.00409	2.0169
2.00722	2.00245
1.98906	2.00559
2.01122	2.00371
1.99708	1.97983
2.02902	1.97041
1.99419	1.99177
1.99714	2.01942
2.009	1.99114
2.00091	2.05586
2.00346	2.01313
1.97473	1.9968
2.00225	1.99994
2.00335	1.96538
2.02183	1.98046
2.0267	1.97292
2.02282	1.97292
2.0178	2.02444
2.01414	1.9924
2.02238	2.02758
2.01285	2.00371
2.01405	2.02319
1.9939	2.01942
2.02752	1.95344
2.02247	2.00559
1.9905	1.95658
1.97504	1.96915
1.9942	2.00559
2.0245	1.94465
2.01754	2.03952
2.00669	1.97292
2.00729	1.98611
1.982	2.03261
2.0167	2.00119
1.99726	2.04581
1.99278	2.00119
1.99681	1.9924
1.99744	1.99365
1.99383	2.0257
2.01018	2.03198
1.99488	2.01627
2.00993	2.01062
1.98973	1.97166
2.00214	2.0169
1.98303	2.00434
2.00663	2.0213
2.00972	2.01062
1.99789	1.99554
2.00433	2.00811
1.9995	2.0345
1.98829	2.01565
2.00686	2.02067
2.00066	1.99491
1.99997	2.00811
2.00898	1.96789
2.01186	1.94213
2.00974	1.98988
1.99336	1.96727
1.99609	2.02319
1.99538	1.99365
1.98294	2.01125
1.9942	1.99491
2.00414	2.04455
1.99712	1.95281
2.00099	2.01942
1.99021	1.98674
1.98692	1.98046
2.00807	1.9968
2.0097	2.02758
1.98225	1.98926
1.98713	2.02758
2.01594	1.99805
1.96929	2.03073
2.00648	2.02256
1.99692	2.01942
2.00705	1.97732
1.9655	1.95721
1.99745	1.99365
2.00664	2.00182
1.98979	2.02507
2.00351	2.00685
1.97748	1.988
1.99338	1.96161
1.99304	2.02256
1.99614	2.00434
2.01157	2.00936
2.01377	1.99617
2.00466	1.98486
2.00816	2.00999
1.99204	1.97041
2.01009	1.96412
2.01864	2.02821
1.99758	2.01062
2.02329	2.01816
1.99775	1.9924
2.00665	2.02256
1.97933	1.99428
2.01938	1.97104
1.99125	2.01502
1.99779	1.95721
2.03346	2.02758
1.9978	1.96161
2.02232	1.94213
2.00473	1.99617
1.98544	2.00811
1.9956	1.98737
1.99181	2.01125
1.9937	1.98423
1.98828	1.98297
1.98057	1.97292
1.9974	2.01188
2.01035	1.98549
1.98131	2.00559
1.97349	2.0125
1.99181	1.96601
2.00907	1.98988
2.01074	2.00622
2.01037	2.00873
1.99816	2.00182
2.02666	2.02444
2.00669	2.04329
1.99105	2.01062
1.99628	1.98234
2.0192	2.00245
1.98487	2.04015
2.00798	2.00685
2.00218	1.97606
2.01127	2.00622
